Emri,Ngjyra,Cmimi,Sasia,Data
Iphone 13 Pro,Gray,1499.00â‚¬,1,03:05:40am 24-10-2021'
Total,1499â‚¬
Emri,Ngjyra,Cmimi,Sasia,Data
Iphone X,Black,1649.00â‚¬,2,02:00:05am 25-10-2021'
Total,3298â‚¬
Emri,Ngjyra,Cmimi,Sasia,Data
Iphone X 32gb,Black,899.00â‚¬,1,02:05:51am 25-10-2021'
Iphone X,Black,1649.00â‚¬,1,02:05:51am 25-10-2021'
Total,2548â‚¬
Emri,Ngjyra,Cmimi,Sasia,Data
Iphone 13 Pro,Gray,1499.00â‚¬,1,03:43:48am 25-10-2021'
Total,1499â‚¬
Emri,Ngjyra,Cmimi,Sasia,Data
Iphone 13 Pro,Gray,1499.00â‚¬,2,04:41:59am 25-10-2021'
Total,2998â‚¬